31a - Educational attainment (primary) of the population aged 25 and older  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,608,Philippines,2008,Female,25.94,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,608,Philippines,2008,Male,22.43,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,608,Philippines,2008,Both sexes,24.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2011,Female,35,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2011,Male,41.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2011,Both sexes,38.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2012,Female,36.42,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2012,Male,42.97,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2012,Both sexes,39.56,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,704,Viet Nam,2009,Female,5.87,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,704,Viet Nam,2009,Male,7.62,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,704,Viet Nam,2009,Both sexes,6.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2010,Male,11.04,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2010,Both sexes,11.79,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2006,Female,13.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2006,Male,12.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2006,Both sexes,12.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,156,China,2010,Female,3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,156,China,2010,Male,4.15,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,156,China,2010,Both sexes,3.58,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2010,Female,15.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2010,Male,19.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2010,Both sexes,17.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2011,Female,16.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2011,Male,21.32,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2011,Both sexes,18.69,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,410,Republic of Korea,2010,Female,30.13,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,410,Republic of Korea,2010,Male,40.83,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,410,Republic of Korea,2010,Both sexes,35.32,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2006,Female,11.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2006,Male,13.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2006,Both sexes,12.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2011,Female,16.53,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2011,Male,18.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2011,Both sexes,17.36,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2000,Female,11.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2000,Male,12.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2000,Both sexes,12.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2010,Female,26.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2010,Male,20.45,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2010,Both sexes,23.71,-,-,2,2,-,-,-,-,-,-,-
