"LOCATION","Pays","INDICATOR","Indicateur","SEX","Sexe","AGE","Age","TIME","Temps","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"GBR","Royaume-Uni","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,8.764,,
"GBR","Royaume-Uni","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,8.964,,
"GBR","Royaume-Uni","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,9.377,,
"GBR","Royaume-Uni","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,9.667,,
"GBR","Royaume-Uni","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,9.924,,
"GBR","Royaume-Uni","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,10.174,,
"GBR","Royaume-Uni","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,10.445,,
"GBR","Royaume-Uni","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,10.675,,
"SVN","Slovénie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2000","2000","PC","Pourcentage","0","Unités",,,6.549,,
"SVN","Slovénie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2001","2001","PC","Pourcentage","0","Unités",,,6.288,,
"SVN","Slovénie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2002","2002","PC","Pourcentage","0","Unités",,,5.63,,
"SVN","Slovénie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2003","2003","PC","Pourcentage","0","Unités",,,5.25,,
"SVN","Slovénie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2004","2004","PC","Pourcentage","0","Unités",,,4.445,,
"SVN","Slovénie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2005","2005","PC","Pourcentage","0","Unités",,,4.081,,
"SVN","Slovénie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2006","2006","PC","Pourcentage","0","Unités",,,4.043,,
"SVN","Slovénie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2007","2007","PC","Pourcentage","0","Unités",,,4.241,,
"SVN","Slovénie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2008","2008","PC","Pourcentage","0","Unités",,,4.57,,
"SVN","Slovénie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2009","2009","PC","Pourcentage","0","Unités",,,4.938,,
"SVN","Slovénie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2010","2010","PC","Pourcentage","0","Unités",,,5.774,,
"SVN","Slovénie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2011","2011","PC","Pourcentage","0","Unités",,,6.168,,
"SVN","Slovénie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2012","2012","PC","Pourcentage","0","Unités",,,6.358,,
"SVN","Slovénie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2013","2013","PC","Pourcentage","0","Unités",,,6.776,,
"SVN","Slovénie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2014","2014","PC","Pourcentage","0","Unités",,,7.235,,
"SVN","Slovénie","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2015","2015","PC","Pourcentage","0","Unités",,,7.757,,
"PRT","Portugal","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2000","2000","PC","Pourcentage","0","Unités",,,11.069,,
"PRT","Portugal","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2001","2001","PC","Pourcentage","0","Unités",,,10.326,,
"PRT","Portugal","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2002","2002","PC","Pourcentage","0","Unités",,,9.979,,
"PRT","Portugal","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2003","2003","PC","Pourcentage","0","Unités",,,9.189,,
"PRT","Portugal","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2004","2004","PC","Pourcentage","0","Unités",,,8.687,,
"PRT","Portugal","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2005","2005","PC","Pourcentage","0","Unités",,,8.252,,
"PRT","Portugal","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2006","2006","PC","Pourcentage","0","Unités",,,7.719,,
"PRT","Portugal","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2007","2007","PC","Pourcentage","0","Unités",,,7.466,,
"PRT","Portugal","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2008","2008","PC","Pourcentage","0","Unités",,,7.202,,
"PRT","Portugal","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2009","2009","PC","Pourcentage","0","Unités",,,6.641,,
"PRT","Portugal","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2010","2010","PC","Pourcentage","0","Unités",,,6.083,,
"PRT","Portugal","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2011","2011","PC","Pourcentage","0","Unités",,,5.377,,
"PRT","Portugal","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2012","2012","PC","Pourcentage","0","Unités",,,4.793,,
"PRT","Portugal","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2013","2013","PC","Pourcentage","0","Unités",,,4.286,,
"PRT","Portugal","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2014","2014","PC","Pourcentage","0","Unités",,,4.337,,
"PRT","Portugal","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","MEN","Men","15-29","15-29","2015","2015","PC","Pourcentage","0","Unités",,,4.517,,
"SWE","Suède","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2000","2000","PC","Pourcentage","0","Unités",,,3.991,,
"SWE","Suède","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2001","2001","PC","Pourcentage","0","Unités",,,4.063,,
"SWE","Suède","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2002","2002","PC","Pourcentage","0","Unités",,,4.493,,
"SWE","Suède","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2003","2003","PC","Pourcentage","0","Unités",,,4.764,,
"SWE","Suède","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2004","2004","PC","Pourcentage","0","Unités",,,4.563,,
"SWE","Suède","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2005","2005","PC","Pourcentage","0","Unités",,,4.347,,
"SWE","Suède","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2006","2006","PC","Pourcentage","0","Unités",,,4.188,,
"SWE","Suède","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2007","2007","PC","Pourcentage","0","Unités",,,4.387,,
"SWE","Suède","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2008","2008","PC","Pourcentage","0","Unités",,,4.59,,
"SWE","Suède","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2009","2009","PC","Pourcentage","0","Unités",,,4.866,,
"SWE","Suède","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2010","2010","PC","Pourcentage","0","Unités",,,4.848,,
"SWE","Suède","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2011","2011","PC","Pourcentage","0","Unités",,,4.781,,
"SWE","Suède","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2012","2012","PC","Pourcentage","0","Unités",,,4.716,,
"SWE","Suède","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2013","2013","PC","Pourcentage","0","Unités",,,4.705,,
"SWE","Suède","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2014","2014","PC","Pourcentage","0","Unités",,,4.566,,
"SWE","Suède","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","MEN","Men","15-29","15-29","2015","2015","PC","Pourcentage","0","Unités",,,4.342,,
"FRA","France","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2000","2000","PC","Pourcentage","0","Unités",,,1.63,,
"FRA","France","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2001","2001","PC","Pourcentage","0","Unités",,,1.67,,
"FRA","France","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2002","2002","PC","Pourcentage","0","Unités",,,1.069,,
"FRA","France","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2003","2003","PC","Pourcentage","0","Unités",,,0.556,,
"FRA","France","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2004","2004","PC","Pourcentage","0","Unités",,,0.648,,
"FRA","France","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2005","2005","PC","Pourcentage","0","Unités",,,1.448,,
"FRA","France","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2006","2006","PC","Pourcentage","0","Unités",,,2.324,,
"FRA","France","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2007","2007","PC","Pourcentage","0","Unités",,,2.621,,
"FRA","France","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2008","2008","PC","Pourcentage","0","Unités",,,2.681,,
"FRA","France","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2009","2009","PC","Pourcentage","0","Unités",,,2.947,,
"FRA","France","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2010","2010","PC","Pourcentage","0","Unités",,,3.112,,
"FRA","France","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2011","2011","PC","Pourcentage","0","Unités",,,3.311,,
"FRA","France","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2012","2012","PC","Pourcentage","0","Unités",,,3.401,,
"FRA","France","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2013","2013","PC","Pourcentage","0","Unités",,,3.522,,
"FRA","France","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2014","2014","PC","Pourcentage","0","Unités",,,3.675,,
"FRA","France","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2015","2015","PC","Pourcentage","0","Unités",,,3.663,,
"BEL","Belgique","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,9.557,,
"BEL","Belgique","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,9.333,,
"BEL","Belgique","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,9.561,,
"BEL","Belgique","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,9.576,,
"BEL","Belgique","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,9.366,,
"BEL","Belgique","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,9.232,,
"BEL","Belgique","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,9.379,,
"BEL","Belgique","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,9.515,,
"BEL","Belgique","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,9.553,,
"BEL","Belgique","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,9.767,,
"BEL","Belgique","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,9.779,,
"BEL","Belgique","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,9.945,,
"BEL","Belgique","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,10.029,,
"BEL","Belgique","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,10.356,,
"BEL","Belgique","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,10.544,,
"BEL","Belgique","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,10.688,,
"FIN","Finlande","GAL_TRAINING","L'accès à la formation à la création d'entreprise ","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,87.493,,
"FIN","Finlande","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2002","2002","PC","Pourcentage","0","Unités",,,5.304,,
"FIN","Finlande","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2003","2003","PC","Pourcentage","0","Unités",,,5.304,,
"FIN","Finlande","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2005","2005","PC","Pourcentage","0","Unités",,,5.763,,
"FIN","Finlande","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2006","2006","PC","Pourcentage","0","Unités",,,8.823,,
"FIN","Finlande","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2007","2007","PC","Pourcentage","0","Unités",,,8.97,,
"FIN","Finlande","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2008","2008","PC","Pourcentage","0","Unités",,,9.276,,
"FIN","Finlande","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2009","2009","PC","Pourcentage","0","Unités",,,8.889,,
"FIN","Finlande","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2010","2010","PC","Pourcentage","0","Unités",,,8.545,,
"FIN","Finlande","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2011","2011","PC","Pourcentage","0","Unités",,,9.052,,
"FIN","Finlande","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2012","2012","PC","Pourcentage","0","Unités",,,9.451,,
"FIN","Finlande","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2013","2013","PC","Pourcentage","0","Unités",,,9.574,,
"FIN","Finlande","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2014","2014","PC","Pourcentage","0","Unités",,,9.425,,
"FIN","Finlande","SELF_YOUNG_SELF","Part des travailleurs indépendants ayant moins de 30 ans","WOMEN","Women","15-29","15-29","2015","2015","PC","Pourcentage","0","Unités",,,9.529,,
"CZE","République tchèque","GAL_MONEY","L'accès à l'argent pour démarrer une entreprise","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,20.133,,
"FRA","France","GAL_TRAINING","L'accès à la formation à la création d'entreprise ","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,28.044,,
"FIN","Finlande","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,12.401,,
"FIN","Finlande","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,12.472,,
"FIN","Finlande","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,12.219,,
"FIN","Finlande","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,12.422,,
"FIN","Finlande","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,12.433,,
"FIN","Finlande","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,12.657,,
"FIN","Finlande","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,12.467,,
"FIN","Finlande","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,12.622,,
"FIN","Finlande","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,12.779,,
"FIN","Finlande","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,12.701,,
"FIN","Finlande","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,12.673,,
"FIN","Finlande","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,12.766,,
"FIN","Finlande","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,13.323,,
"FIN","Finlande","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,13.538,,
"FIN","Finlande","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,13.534,,
"FIN","Finlande","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","MEN","Men","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,13.409,,
"BRA","Brésil","ENT12","Part des travailleurs indépendants parmi les personnes  de moins de 30 ans ayant un emploi","WOMEN","Women","15-29","15-29","2013","2013","PC","Pourcentage","0","Unités",,,9.656,,
"MEX","Mexique","GAL_MONEY","L'accès à l'argent pour démarrer une entreprise","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,16.401,,
"LUX","Luxembourg","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,7.555,,
"LUX","Luxembourg","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,7.276,,
"LUX","Luxembourg","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,7.486,,
"LUX","Luxembourg","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,8.172,,
"LUX","Luxembourg","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,8.062,,
"LUX","Luxembourg","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,7.484,,
"LUX","Luxembourg","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,7.612,,
"LUX","Luxembourg","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,7.574,,
"LUX","Luxembourg","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,7.508,,
"LUX","Luxembourg","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,7.293,,
"LUX","Luxembourg","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,7.314,,
"LUX","Luxembourg","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,8.111,,
"LUX","Luxembourg","SELF_TERTIARY_EDU","Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi","WOMEN","Women","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,8.444,,
