LOCATION,Pays,INDICATOR,Indicateur,SEX,Sexe,AGE,Age,TIME,Temps,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,MEN,Men,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,MEN,Men,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,MEN,Men,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,MEN,Men,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,MEN,Men,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,MEN,Men,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,MEN,Men,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,MEN,Men,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,MEN,Men,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,15.5,,
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,24.67,,
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,34.84,,
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,18.73,,
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,36.23,B,Rupture
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,32.71,,
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,42.73,,
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT11,Part des travailleurs indépendants dans les services,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
SVK,République slovaque,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,0.0,C,Valeur non-publiable et confidentielle
SVK,République slovaque,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,0.0,C,Valeur non-publiable et confidentielle
SVK,République slovaque,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
SVK,République slovaque,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
SVK,République slovaque,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,12.55131,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,11.94065,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,9.05467,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,8.162888,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,7.331484,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,7.362624,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,8.524075999999999,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,9.601816,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,11.26292,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,13.110479999999999,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,13.93655,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,0.0,C,Valeur non-publiable et confidentielle
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,4.628726,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,5.121885,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,5.885339,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,5.944587,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,6.237195,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,6.17643,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,7.521399000000001,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,8.38349,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,9.077983,,
LVA,Lettonie,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,8.879071000000001,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,17.19787,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,16.84929,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,16.17095,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,15.357370000000001,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,14.37755,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,13.30403,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,12.604330000000001,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,12.23082,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,12.15895,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,12.11491,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,12.491719999999999,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,13.218279999999998,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,5.195682,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,5.033561,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,4.974858,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,4.949594,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,4.885581,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,4.6027,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,4.4371089999999995,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,4.596128,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,4.739934,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,4.908698,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,4.876749,,
TUR,Turquie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,5.163697,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,15.09021,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,15.681679999999998,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,17.5667,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,17.07165,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,11.45011,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,8.348436,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,7.9287529999999995,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,12.05166,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,12.935880000000001,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,13.26639,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,14.127229999999999,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,14.42124,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,14.166070000000001,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,14.09981,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,14.63279,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,15.44905,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,15.67424,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,15.66199,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,15.32368,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,MEN,Men,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,15.4545,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,4.780951,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,5.233256,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,3.62295,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,2.0459549999999997,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,3.010218,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,5.313433,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,7.467789,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,6.166972,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,5.463284,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,5.389736,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,5.929574,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,6.56969,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,6.939085,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,7.392547,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,7.6041490000000005,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,7.8434740000000005,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,7.711156,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,8.174878999999999,,
LVA,Lettonie,SELF_TERTIARY_EDU,Part des travailleurs indépendants parmi les diplômés de l'enseignement tertiaire ayant un emploi,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,8.772941000000001,,
ISL,Islande,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,0.0,C,Valeur non-publiable et confidentielle
ISL,Islande,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
ISL,Islande,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,0.0,C,Valeur non-publiable et confidentielle
ISL,Islande,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,0.0,C,Valeur non-publiable et confidentielle
ISL,Islande,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,0.0,C,Valeur non-publiable et confidentielle
ISL,Islande,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,0.0,C,Valeur non-publiable et confidentielle
ISL,Islande,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
ISL,Islande,ENT13,Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi,MEN,Men,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,0.0,N,"Valeur non-publiable, mais non-confidentielle"
