COU,Pays,IND,Indicateur,SEX,Sexe,AGE,Age Group,TIME,Temps,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
CHL,Chili,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,2.7,,
CHL,Chili,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,1.4,,
EST,Estonie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,14.5,,
EST,Estonie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,9.7,,
ISR,Israël,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,12.3,,
ISR,Israël,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,7.3,,
LVA,Lettonie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,11.1,,
LVA,Lettonie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,9.3,,
LTU,Lituanie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,11.4,,
LTU,Lituanie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,6.9,,
SVN,Slovénie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,8.1,,
SVN,Slovénie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,6.8,,
ZAF,Afrique du Sud,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,10.9,,
ZAF,Afrique du Sud,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,6.5,,
OAVG,Moyenne OCDE,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,7.8,,
OAVG,Moyenne OCDE,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,4.7,,
