COU,Pays,IND,Indicateur,SEX,Sexe,AGE,Age Group,TIME,Temps,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
ESP,Espagne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,62.7,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2010,2010,PC,Pourcentage,0,Unités,,,96.6,,
TUR,Turquie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,30.6,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2006,2006,PC,Pourcentage,0,Unités,,,61.6,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2004,2004,PC,Pourcentage,0,Unités,,,97.1,,
MEX,Mexique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,90.2,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2005,2005,PC,Pourcentage,0,Unités,,,49.7,,
POL,Pologne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,53.2,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2013,2013,PC,Pourcentage,0,Unités,,,59.3,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2012,2012,PC,Pourcentage,0,Unités,,,58.5,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,53.3,,
SVK,République slovaque,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,70.1,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,97.4,,
KOR,Corée,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,57.1,,
PRT,Portugal,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,67.5,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2012,2012,PC,Pourcentage,0,Unités,,,54.3,,
CRI,Costa Rica,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2010,2010,PC,Pourcentage,0,Unités,,,90.4,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2009,2009,PC,Pourcentage,0,Unités,,,58.3,,
GBR,Royaume-Uni,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,79.6,,
AUT,Autriche,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,76.9,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2001,2001,PC,Pourcentage,0,Unités,,,56.5,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2002,2002,PC,Pourcentage,0,Unités,,,52.8,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2001,2001,PC,Pourcentage,0,Unités,,,57.7,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2000,2000,PC,Pourcentage,0,Unités,,,54.7,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2001,2001,PC,Pourcentage,0,Unités,,,51.7,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2007,2007,PC,Pourcentage,0,Unités,,,59.1,,
NOR,Norvège,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,58.0,,
CHE,Suisse,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,53.7,,
ISR,Israël,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,58.5,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2008,2008,PC,Pourcentage,0,Unités,,,59.6,,
LUX,Luxembourg,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,51.1,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2009,2009,PC,Pourcentage,0,Unités,,,58.5,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,61.2,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2003,2003,PC,Pourcentage,0,Unités,,,49.9,,
CRI,Costa Rica,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2013,2013,PC,Pourcentage,0,Unités,,,87.4,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2009,2009,PC,Pourcentage,0,Unités,,,50.8,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2008,2008,PC,Pourcentage,0,Unités,,,73.6,,
POL,Pologne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,72.5,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,60.9,,
TUR,Turquie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,87.5,,
CRI,Costa Rica,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2012,2012,PC,Pourcentage,0,Unités,,,46.0,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2004,2004,PC,Pourcentage,0,Unités,,,64.0,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2012,2012,PC,Pourcentage,0,Unités,,,60.7,,
GRC,Grèce,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,40.1,,
FRA,France,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,67.8,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2002,2002,PC,Pourcentage,0,Unités,,,93.1,,
CRI,Costa Rica,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,87.9,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2005,2005,PC,Pourcentage,0,Unités,,,55.9,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2000,2000,PC,Pourcentage,0,Unités,,,54.0,,
GRC,Grèce,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,63.8,,
IRL,Irlande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,66.6,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2005,2005,PC,Pourcentage,0,Unités,,,96.7,,
DEU,Allemagne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,77.0,,
SWE,Suède,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,72.9,,
OAVG,Moyenne OCDE,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,50.8,,
CHE,Suisse,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,82.7,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2003,2003,PC,Pourcentage,0,Unités,,,54.0,,
MEX,Mexique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,42.1,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2004,2004,PC,Pourcentage,0,Unités,,,69.7,,
DEU,Allemagne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,53.0,,
CRI,Costa Rica,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,43.0,,
EST,Estonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,72.7,,
ITA,Italie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,64.7,,
CZE,République tchèque,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,80.6,,
HUN,Hongrie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,68.6,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,61.6,,
ESP,Espagne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,44.9,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,64.9,,
NOR,Norvège,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,71.3,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2009,2009,PC,Pourcentage,0,Unités,,,60.7,,
NZL,Nouvelle-Zélande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,56.6,,
AUS,Australie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,51.2,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2012,2012,PC,Pourcentage,0,Unités,,,63.6,,
CRI,Costa Rica,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,87.9,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2001,2001,PC,Pourcentage,0,Unités,,,47.3,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2007,2007,PC,Pourcentage,0,Unités,,,76.1,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,58.6,,
KOR,Corée,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,88.8,,
AUT,Autriche,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,53.5,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2005,2005,PC,Pourcentage,0,Unités,,,71.0,,
USA,États-Unis,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,57.4,,
DNK,Danemark,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,67.4,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2013,2013,PC,Pourcentage,0,Unités,,,54.6,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,56.8,,
CRI,Costa Rica,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2010,2010,PC,Pourcentage,0,Unités,,,42.8,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2004,2004,PC,Pourcentage,0,Unités,,,48.6,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2007,2007,PC,Pourcentage,0,Unités,,,63.2,,
EST,Estonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,62.7,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2009,2009,PC,Pourcentage,0,Unités,,,95.6,,
ISR,Israël,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,78.8,,
PRT,Portugal,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,57.1,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,57.3,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2008,2008,PC,Pourcentage,0,Unités,,,63.5,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,97.4,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,55.3,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2012,2012,PC,Pourcentage,0,Unités,,,97.9,,
FIN,Finlande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,67.7,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2010,2010,PC,Pourcentage,0,Unités,,,55.3,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2006,2006,PC,Pourcentage,0,Unités,,,75.5,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2000,2000,PC,Pourcentage,0,Unités,,,65.7,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2013,2013,PC,Pourcentage,0,Unités,,,63.2,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2003,2003,PC,Pourcentage,0,Unités,,,70.9,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2007,2007,PC,Pourcentage,0,Unités,,,67.5,,
NLD,Pays-Bas,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,42.4,,
AUS,Australie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,77.6,,
GBR,Royaume-Uni,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,53.7,,
USA,États-Unis,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,74.6,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2005,2005,PC,Pourcentage,0,Unités,,,57.5,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2002,2002,PC,Pourcentage,0,Unités,,,46.4,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2003,2003,PC,Pourcentage,0,Unités,,,98.3,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2012,2012,PC,Pourcentage,0,Unités,,,58.2,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2006,2006,PC,Pourcentage,0,Unités,,,57.9,,
BEL,Belgique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,48.0,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2002,2002,PC,Pourcentage,0,Unités,,,56.7,,
LUX,Luxembourg,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,73.1,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2009,2009,PC,Pourcentage,0,Unités,,,57.8,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2013,2013,PC,Pourcentage,0,Unités,,,60.4,,
ISL,Islande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,92.5,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2010,2010,PC,Pourcentage,0,Unités,,,56.3,,
SVN,Slovénie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,57.1,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2008,2008,PC,Pourcentage,0,Unités,,,95.0,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2004,2004,PC,Pourcentage,0,Unités,,,56.1,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2007,2007,PC,Pourcentage,0,Unités,,,49.6,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2002,2002,PC,Pourcentage,0,Unités,,,60.7,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2008,2008,PC,Pourcentage,0,Unités,,,67.1,,
SVK,République slovaque,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,53.2,,
CRI,Costa Rica,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,43.6,,
COL,Colombie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2010,2010,PC,Pourcentage,0,Unités,,,52.3,,
ZAF,Afrique du Sud,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2014,2014,PC,Pourcentage,0,Unités,,,38.2,,
CRI,Costa Rica,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2013,2013,PC,Pourcentage,0,Unités,,,44.4,,
LTU,Lituanie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2005,2005,PC,Pourcentage,0,Unités,,,65.8,,
LVA,Lettonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2001,2001,PC,Pourcentage,0,Unités,,,67.7,,
AUS,Australie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,77.9,,
AUS,Australie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,52.1,,
AUT,Autriche,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,76.5,,
AUT,Autriche,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,53.5,,
BEL,Belgique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,66.4,,
BEL,Belgique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,48.2,,
CZE,République tchèque,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,81.4,,
CZE,République tchèque,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,60.1,,
DNK,Danemark,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,68.2,,
DNK,Danemark,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,54.6,,
FIN,Finlande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,67.4,,
FIN,Finlande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,59.1,,
FRA,France,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,67.5,,
FRA,France,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,52.4,,
DEU,Allemagne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,76.6,,
DEU,Allemagne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,53.2,,
GRC,Grèce,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,65.7,,
GRC,Grèce,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,41.7,,
HUN,Hongrie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,71.2,,
HUN,Hongrie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,56.3,,
ISL,Islande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,95.1,,
ISL,Islande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,71.7,,
IRL,Irlande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,69.8,,
IRL,Irlande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,46.5,,
ITA,Italie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,65.6,,
ITA,Italie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,38.7,,
KOR,Corée,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,88.3,,
KOR,Corée,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,57.7,,
LUX,Luxembourg,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,71.8,,
LUX,Luxembourg,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,51.4,,
MEX,Mexique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,90.8,,
MEX,Mexique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2015,2015,PC,Pourcentage,0,Unités,,,42.6,,
